adult_juv,cohort,region,category,subcat1,subcat2,offenders,reoffenders,reoffences
Adult,Apr 2008 to Mar 2009,North East,Age total,40 to 44,-,3639,986,3234
Adult,Apr 2008 to Mar 2009,North East,Age total,45 to 49,-,2260,462,1359
Adult,Apr 2008 to Mar 2009,North East,Age total,50+,-,2843,457,1591
Juvenile,Apr 2008 to Mar 2009,North East,Age total,10 to 14,-,4407,1487,4180
Juvenile,Apr 2008 to Mar 2009,North East,Age total,15 to 17,-,7792,3322,11978
Adult,Apr 2008 to Mar 2009,North West,Age total,18 to 20,-,16532,6169,19462
Adult,Apr 2008 to Mar 2009,North West,Age total,21 to 24,-,17775,5900,17570
Adult,Apr 2008 to Mar 2009,North West,Age total,25 to 29,-,16171,5246,17702
Adult,Apr 2008 to Mar 2009,North West,Age total,30 to 34,-,12210,4254,15647
Adult,Apr 2008 to Mar 2009,North West,Age total,35 to 39,-,11782,3884,14332
Adult,Apr 2008 to Mar 2009,North West,Age total,40 to 44,-,9006,2468,8792
Adult,Apr 2008 to Mar 2009,North West,Age total,45 to 49,-,5737,1337,5183
Adult,Apr 2008 to Mar 2009,North West,Age total,50+,-,6300,925,3360
Juvenile,Apr 2008 to Mar 2009,North West,Age total,10 to 14,-,7399,2799,9240
Juvenile,Apr 2008 to Mar 2009,North West,Age total,15 to 17,-,16125,6915,22828
Adult,Apr 2008 to Mar 2009,South East,Age total,18 to 20,-,15893,5450,16572
Adult,Apr 2008 to Mar 2009,South East,Age total,21 to 24,-,15428,4551,14305
Adult,Apr 2008 to Mar 2009,South East,Age total,25 to 29,-,13994,4149,13967
Adult,Apr 2008 to Mar 2009,South East,Age total,30 to 34,-,10142,3110,10890
Adult,Apr 2008 to Mar 2009,South East,Age total,35 to 39,-,9198,2445,8313
Adult,Apr 2008 to Mar 2009,South East,Age total,40 to 44,-,7873,1849,5915
Adult,Apr 2008 to Mar 2009,South East,Age total,45 to 49,-,5247,1006,3144
Adult,Apr 2008 to Mar 2009,South East,Age total,50+,-,6952,941,3511
Juvenile,Apr 2008 to Mar 2009,South East,Age total,10 to 14,-,7717,2628,7589
Juvenile,Apr 2008 to Mar 2009,South East,Age total,15 to 17,-,16023,6045,18610
Adult,Apr 2008 to Mar 2009,South West,Age total,18 to 20,-,9937,3414,10500
Adult,Apr 2008 to Mar 2009,South West,Age total,21 to 24,-,9246,2860,9342
Adult,Apr 2008 to Mar 2009,South West,Age total,25 to 29,-,8733,2829,9808
Adult,Apr 2008 to Mar 2009,South West,Age total,30 to 34,-,6266,2058,7492
Adult,Apr 2008 to Mar 2009,South West,Age total,35 to 39,-,5833,1740,5593
Adult,Apr 2008 to Mar 2009,South West,Age total,40 to 44,-,5086,1314,4440
Adult,Apr 2008 to Mar 2009,South West,Age total,45 to 49,-,3442,739,2503
Adult,Apr 2008 to Mar 2009,South West,Age total,50+,-,4392,582,2324
Juvenile,Apr 2008 to Mar 2009,South West,Age total,10 to 14,-,4165,1395,4153
Juvenile,Apr 2008 to Mar 2009,South West,Age total,15 to 17,-,9095,3413,10519
Adult,Apr 2008 to Mar 2009,West Midlands,Age total,18 to 20,-,12985,4464,12812
Adult,Apr 2008 to Mar 2009,West Midlands,Age total,21 to 24,-,13962,4475,13246
Adult,Apr 2008 to Mar 2009,West Midlands,Age total,25 to 29,-,13412,4400,14113
Adult,Apr 2008 to Mar 2009,West Midlands,Age total,30 to 34,-,9376,2978,9231
Adult,Apr 2008 to Mar 2009,West Midlands,Age total,35 to 39,-,8017,2108,6423
Adult,Apr 2008 to Mar 2009,West Midlands,Age total,40 to 44,-,6177,1382,4226
Adult,Apr 2008 to Mar 2009,West Midlands,Age total,45 to 49,-,3912,763,2418
Adult,Apr 2008 to Mar 2009,West Midlands,Age total,50+,-,5118,616,1958
Juvenile,Apr 2008 to Mar 2009,West Midlands,Age total,10 to 14,-,5139,1609,4351
Juvenile,Apr 2008 to Mar 2009,West Midlands,Age total,15 to 17,-,10795,3982,11902
Adult,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,18 to 20,-,12040,4420,13284
Adult,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,21 to 24,-,12747,4279,13151
Adult,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,25 to 29,-,12198,4393,15039
Adult,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,30 to 34,-,8822,3052,10417
Adult,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,35 to 39,-,7769,2280,7248
Adult,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,40 to 44,-,5846,1417,4832
Adult,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,45 to 49,-,3713,795,2506
Adult,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,50+,-,4349,650,2593
Juvenile,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,10 to 14,-,6474,2335,6846
Juvenile,Apr 2008 to Mar 2009,Yorkshire and The Humber,Age total,15 to 17,-,11926,4701,14656
Adult,Apr 2009 to Mar 2010,East Midlands,Age total,18 to 20,-,8126,2786,8094
Adult,Apr 2009 to Mar 2010,East Midlands,Age total,21 to 24,-,9119,2783,7856
Adult,Apr 2009 to Mar 2010,East Midlands,Age total,25 to 29,-,8404,2599,8352
Adult,Apr 2009 to Mar 2010,East Midlands,Age total,30 to 34,-,5951,1858,6131
Adult,Apr 2009 to Mar 2010,East Midlands,Age total,35 to 39,-,5202,1406,4333
Adult,Apr 2009 to Mar 2010,East Midlands,Age total,40 to 44,-,4303,976,3219
Adult,Apr 2009 to Mar 2010,East Midlands,Age total,45 to 49,-,2967,571,1921
Adult,Apr 2009 to Mar 2010,East Midlands,Age total,50+,-,3587,450,1417
Juvenile,Apr 2009 to Mar 2010,East Midlands,Age total,10 to 14,-,2914,986,3026
Juvenile,Apr 2009 to Mar 2010,East Midlands,Age total,15 to 17,-,7043,2649,7807
Adult,Apr 2009 to Mar 2010,East of England,Age total,18 to 20,-,10415,3473,10155
Adult,Apr 2009 to Mar 2010,East of England,Age total,21 to 24,-,10879,3209,9972
Adult,Apr 2009 to Mar 2010,East of England,Age total,25 to 29,-,10070,2995,9919
Adult,Apr 2009 to Mar 2010,East of England,Age total,30 to 34,-,7395,2160,7413
Adult,Apr 2009 to Mar 2010,East of England,Age total,35 to 39,-,6776,1783,5955
Adult,Apr 2009 to Mar 2010,East of England,Age total,40 to 44,-,5917,1384,4564
Adult,Apr 2009 to Mar 2010,East of England,Age total,45 to 49,-,4107,832,2913
Adult,Apr 2009 to Mar 2010,East of England,Age total,50+,-,5378,714,2761
Juvenile,Apr 2009 to Mar 2010,East of England,Age total,10 to 14,-,4762,1423,3642
Juvenile,Apr 2009 to Mar 2010,East of England,Age total,15 to 17,-,9864,3503,10212
Adult,Apr 2009 to Mar 2010,London,Age total,18 to 20,-,15832,5740,15441
Adult,Apr 2009 to Mar 2010,London,Age total,21 to 24,-,18924,5879,16055
Adult,Apr 2009 to Mar 2010,London,Age total,25 to 29,-,19744,5796,17753
Adult,Apr 2009 to Mar 2010,London,Age total,30 to 34,-,14868,4289,13788
Adult,Apr 2009 to Mar 2010,London,Age total,35 to 39,-,12337,3421,10814
Adult,Apr 2009 to Mar 2010,London,Age total,40 to 44,-,10509,2925,9319
Adult,Apr 2009 to Mar 2010,London,Age total,45 to 49,-,7407,1848,6253
Adult,Apr 2009 to Mar 2010,London,Age total,50+,-,7727,1516,5457
Juvenile,Apr 2009 to Mar 2010,London,Age total,10 to 14,-,4260,1548,4740
Juvenile,Apr 2009 to Mar 2010,London,Age total,15 to 17,-,13756,5773,16433
Adult,Apr 2009 to Mar 2010,North East,Age total,18 to 20,-,7335,3155,11120
Adult,Apr 2009 to Mar 2010,North East,Age total,21 to 24,-,8422,3414,11534
Adult,Apr 2009 to Mar 2010,North East,Age total,25 to 29,-,7803,3094,11699
Adult,Apr 2009 to Mar 2010,North East,Age total,30 to 34,-,5443,2157,8375
Adult,Apr 2009 to Mar 2010,North East,Age total,35 to 39,-,4384,1428,4990
Adult,Apr 2009 to Mar 2010,North East,Age total,40 to 44,-,3361,916,2956
Adult,Apr 2009 to Mar 2010,North East,Age total,45 to 49,-,2219,476,1410
Adult,Apr 2009 to Mar 2010,North East,Age total,50+,-,2907,454,1823
Juvenile,Apr 2009 to Mar 2010,North East,Age total,10 to 14,-,2917,1023,3091
Juvenile,Apr 2009 to Mar 2010,North East,Age total,15 to 17,-,6253,2910,9877
Adult,Apr 2009 to Mar 2010,North West,Age total,18 to 20,-,15417,5764,17553
Adult,Apr 2009 to Mar 2010,North West,Age total,21 to 24,-,17488,5885,17920
Adult,Apr 2009 to Mar 2010,North West,Age total,25 to 29,-,15756,5038,16055
Adult,Apr 2009 to Mar 2010,North West,Age total,30 to 34,-,11527,3751,12925
Adult,Apr 2009 to Mar 2010,North West,Age total,35 to 39,-,10766,3575,13119
Adult,Apr 2009 to Mar 2010,North West,Age total,40 to 44,-,8558,2325,7970
Adult,Apr 2009 to Mar 2010,North West,Age total,45 to 49,-,5730,1417,5392
Adult,Apr 2009 to Mar 2010,North West,Age total,50+,-,6597,1007,3725
Juvenile,Apr 2009 to Mar 2010,North West,Age total,10 to 14,-,5432,2200,7409
Juvenile,Apr 2009 to Mar 2010,North West,Age total,15 to 17,-,14014,6029,20014
Adult,Apr 2009 to Mar 2010,South East,Age total,18 to 20,-,14895,5116,15836
Adult,Apr 2009 to Mar 2010,South East,Age total,21 to 24,-,15178,4582,13730
Adult,Apr 2009 to Mar 2010,South East,Age total,25 to 29,-,13599,3918,12946
Adult,Apr 2009 to Mar 2010,South East,Age total,30 to 34,-,9924,2936,10227
Adult,Apr 2009 to Mar 2010,South East,Age total,35 to 39,-,8613,2274,7548
Adult,Apr 2009 to Mar 2010,South East,Age total,40 to 44,-,7612,1744,5730
Adult,Apr 2009 to Mar 2010,South East,Age total,45 to 49,-,5549,1092,3341
Adult,Apr 2009 to Mar 2010,South East,Age total,50+,-,7131,969,3293
Juvenile,Apr 2009 to Mar 2010,South East,Age total,10 to 14,-,6275,1979,6017
Juvenile,Apr 2009 to Mar 2010,South East,Age total,15 to 17,-,14033,5260,16893
Adult,Apr 2009 to Mar 2010,South West,Age total,18 to 20,-,8949,3004,8846
Adult,Apr 2009 to Mar 2010,South West,Age total,21 to 24,-,9014,2619,8189
Adult,Apr 2009 to Mar 2010,South West,Age total,25 to 29,-,8094,2482,8258
Adult,Apr 2009 to Mar 2010,South West,Age total,30 to 34,-,6075,1919,6732
Adult,Apr 2009 to Mar 2010,South West,Age total,35 to 39,-,5551,1562,4994
Adult,Apr 2009 to Mar 2010,South West,Age total,40 to 44,-,4853,1167,3895
Adult,Apr 2009 to Mar 2010,South West,Age total,45 to 49,-,3397,744,2443
Adult,Apr 2009 to Mar 2010,South West,Age total,50+,-,4400,637,2378
Juvenile,Apr 2009 to Mar 2010,South West,Age total,10 to 14,-,2950,1071,3112
Juvenile,Apr 2009 to Mar 2010,South West,Age total,15 to 17,-,7562,2958,9399
Adult,Apr 2009 to Mar 2010,West Midlands,Age total,18 to 20,-,10980,3612,10045
Adult,Apr 2009 to Mar 2010,West Midlands,Age total,21 to 24,-,12244,3638,10676
Adult,Apr 2009 to Mar 2010,West Midlands,Age total,25 to 29,-,11845,3582,11080
Adult,Apr 2009 to Mar 2010,West Midlands,Age total,30 to 34,-,7943,2290,7146
Adult,Apr 2009 to Mar 2010,West Midlands,Age total,35 to 39,-,7014,1837,5850
Adult,Apr 2009 to Mar 2010,West Midlands,Age total,40 to 44,-,5509,1200,3214
Adult,Apr 2009 to Mar 2010,West Midlands,Age total,45 to 49,-,3858,758,2504
Adult,Apr 2009 to Mar 2010,West Midlands,Age total,50+,-,4624,562,1698
Juvenile,Apr 2009 to Mar 2010,West Midlands,Age total,10 to 14,-,3082,970,2728
Juvenile,Apr 2009 to Mar 2010,West Midlands,Age total,15 to 17,-,8344,3026,8592
Adult,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,18 to 20,-,11621,4105,11515
Adult,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,21 to 24,-,12728,4047,11438
Adult,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,25 to 29,-,11973,3952,12568
Adult,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,30 to 34,-,8428,2765,9031
Adult,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,35 to 39,-,7401,2119,6548
Adult,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,40 to 44,-,5652,1390,4416
Adult,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,45 to 49,-,3800,813,2654
Adult,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,50+,-,4634,697,2743
Juvenile,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,10 to 14,-,4692,1636,5284
Juvenile,Apr 2009 to Mar 2010,Yorkshire and The Humber,Age total,15 to 17,-,9965,4081,13088
Adult,Apr 2010 to Mar 2011,East Midlands,Age total,18 to 20,-,7898,2739,7812
Adult,Apr 2010 to Mar 2011,East Midlands,Age total,21 to 24,-,9094,2868,8321
Adult,Apr 2010 to Mar 2011,East Midlands,Age total,25 to 29,-,8528,2702,8719
Adult,Apr 2010 to Mar 2011,East Midlands,Age total,30 to 34,-,6223,1995,7210
Adult,Apr 2010 to Mar 2011,East Midlands,Age total,35 to 39,-,5263,1537,4953
Adult,Apr 2010 to Mar 2011,East Midlands,Age total,40 to 44,-,4226,1012,3203
Adult,Apr 2010 to Mar 2011,East Midlands,Age total,45 to 49,-,3074,620,2093
Adult,Apr 2010 to Mar 2011,East Midlands,Age total,50+,-,3915,506,1588
Juvenile,Apr 2010 to Mar 2011,East Midlands,Age total,10 to 14,-,2532,915,2879
Juvenile,Apr 2010 to Mar 2011,East Midlands,Age total,15 to 17,-,6418,2464,7315
Adult,Apr 2010 to Mar 2011,East of England,Age total,18 to 20,-,9411,3199,9315
Adult,Apr 2010 to Mar 2011,East of England,Age total,21 to 24,-,10542,3292,10560
Adult,Apr 2010 to Mar 2011,East of England,Age total,25 to 29,-,9421,2832,10311
Adult,Apr 2010 to Mar 2011,East of England,Age total,30 to 34,-,7302,2177,8211
Adult,Apr 2010 to Mar 2011,East of England,Age total,35 to 39,-,6308,1744,6153
Adult,Apr 2010 to Mar 2011,East of England,Age total,40 to 44,-,5529,1336,4652
Adult,Apr 2010 to Mar 2011,East of England,Age total,45 to 49,-,4048,876,2855
Adult,Apr 2010 to Mar 2011,East of England,Age total,50+,-,5237,768,2825
Juvenile,Apr 2010 to Mar 2011,East of England,Age total,10 to 14,-,3108,994,2639
Juvenile,Apr 2010 to Mar 2011,East of England,Age total,15 to 17,-,8173,3068,9345
Adult,Apr 2010 to Mar 2011,London,Age total,18 to 20,-,14964,5461,14920
Adult,Apr 2010 to Mar 2011,London,Age total,21 to 24,-,18748,5869,16524
Adult,Apr 2010 to Mar 2011,London,Age total,25 to 29,-,19222,5581,16904
Adult,Apr 2010 to Mar 2011,London,Age total,30 to 34,-,14903,4358,15021
Adult,Apr 2010 to Mar 2011,London,Age total,35 to 39,-,11414,3290,11292
Adult,Apr 2010 to Mar 2011,London,Age total,40 to 44,-,10030,2664,8819
Adult,Apr 2010 to Mar 2011,London,Age total,45 to 49,-,7228,1820,6113
Adult,Apr 2010 to Mar 2011,London,Age total,50+,-,7939,1594,5764
Juvenile,Apr 2010 to Mar 2011,London,Age total,10 to 14,-,3140,1279,3779
Juvenile,Apr 2010 to Mar 2011,London,Age total,15 to 17,-,11895,5455,16077
Adult,Apr 2010 to Mar 2011,North East,Age total,18 to 20,-,7258,3107,10435
Adult,Apr 2010 to Mar 2011,North East,Age total,21 to 24,-,8369,3399,12046
Adult,Apr 2010 to Mar 2011,North East,Age total,25 to 29,-,7721,3084,11995
Adult,Apr 2010 to Mar 2011,North East,Age total,30 to 34,-,5614,2278,9410
Adult,Apr 2010 to Mar 2011,North East,Age total,35 to 39,-,4405,1540,5638
Adult,Apr 2010 to Mar 2011,North East,Age total,40 to 44,-,3439,978,3470
Adult,Apr 2010 to Mar 2011,North East,Age total,45 to 49,-,2320,483,1401
Adult,Apr 2010 to Mar 2011,North East,Age total,50+,-,2957,465,1811
Juvenile,Apr 2010 to Mar 2011,North East,Age total,10 to 14,-,1924,795,2588
Juvenile,Apr 2010 to Mar 2011,North East,Age total,15 to 17,-,4947,2335,8282
Adult,Apr 2010 to Mar 2011,North West,Age total,18 to 20,-,15184,5669,17195
Adult,Apr 2010 to Mar 2011,North West,Age total,21 to 24,-,17291,5811,17444
Adult,Apr 2010 to Mar 2011,North West,Age total,25 to 29,-,15982,5051,16623
Adult,Apr 2010 to Mar 2011,North West,Age total,30 to 34,-,11865,4002,14361
Adult,Apr 2010 to Mar 2011,North West,Age total,35 to 39,-,10769,3677,13452
Adult,Apr 2010 to Mar 2011,North West,Age total,40 to 44,-,9047,2667,8988
Adult,Apr 2010 to Mar 2011,North West,Age total,45 to 49,-,6298,1629,6024
Adult,Apr 2010 to Mar 2011,North West,Age total,50+,-,7048,1106,4169
Juvenile,Apr 2010 to Mar 2011,North West,Age total,10 to 14,-,4037,1675,6003
Juvenile,Apr 2010 to Mar 2011,North West,Age total,15 to 17,-,11586,5296,17999
Adult,Apr 2010 to Mar 2011,South East,Age total,18 to 20,-,14274,4963,15860
Adult,Apr 2010 to Mar 2011,South East,Age total,21 to 24,-,14999,4583,14058
Adult,Apr 2010 to Mar 2011,South East,Age total,25 to 29,-,13384,4023,14200
Adult,Apr 2010 to Mar 2011,South East,Age total,30 to 34,-,9940,2986,10762
Adult,Apr 2010 to Mar 2011,South East,Age total,35 to 39,-,8399,2255,7803
Adult,Apr 2010 to Mar 2011,South East,Age total,40 to 44,-,7573,1797,5867
Adult,Apr 2010 to Mar 2011,South East,Age total,45 to 49,-,5615,1197,3697
Adult,Apr 2010 to Mar 2011,South East,Age total,50+,-,7368,1026,3892
Juvenile,Apr 2010 to Mar 2011,South East,Age total,10 to 14,-,4261,1507,4876
Juvenile,Apr 2010 to Mar 2011,South East,Age total,15 to 17,-,11234,4476,15659
Adult,Apr 2010 to Mar 2011,South West,Age total,18 to 20,-,8253,2868,8348
Adult,Apr 2010 to Mar 2011,South West,Age total,21 to 24,-,8801,2657,8061
Adult,Apr 2010 to Mar 2011,South West,Age total,25 to 29,-,7775,2336,8167
Adult,Apr 2010 to Mar 2011,South West,Age total,30 to 34,-,5870,1955,7538
Adult,Apr 2010 to Mar 2011,South West,Age total,35 to 39,-,5194,1560,5107
Adult,Apr 2010 to Mar 2011,South West,Age total,40 to 44,-,4746,1219,4612
Adult,Apr 2010 to Mar 2011,South West,Age total,45 to 49,-,3548,801,2748
Adult,Apr 2010 to Mar 2011,South West,Age total,50+,-,4440,638,2508
Juvenile,Apr 2010 to Mar 2011,South West,Age total,10 to 14,-,2289,878,2660
Juvenile,Apr 2010 to Mar 2011,South West,Age total,15 to 17,-,6722,2654,7977
Adult,Apr 2010 to Mar 2011,West Midlands,Age total,18 to 20,-,9529,3204,9248
Adult,Apr 2010 to Mar 2011,West Midlands,Age total,21 to 24,-,11210,3405,10211
Adult,Apr 2010 to Mar 2011,West Midlands,Age total,25 to 29,-,10649,3210,10510
Adult,Apr 2010 to Mar 2011,West Midlands,Age total,30 to 34,-,7570,2342,7889
Adult,Apr 2010 to Mar 2011,West Midlands,Age total,35 to 39,-,6158,1691,5649
Adult,Apr 2010 to Mar 2011,West Midlands,Age total,40 to 44,-,5115,1129,3286
Adult,Apr 2010 to Mar 2011,West Midlands,Age total,45 to 49,-,3489,628,2074
Adult,Apr 2010 to Mar 2011,West Midlands,Age total,50+,-,4381,504,1694
Juvenile,Apr 2010 to Mar 2011,West Midlands,Age total,10 to 14,-,2046,680,1903
Juvenile,Apr 2010 to Mar 2011,West Midlands,Age total,15 to 17,-,6517,2518,7282
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,18 to 20,-,10579,3832,10684
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,21 to 24,-,12071,3864,10904
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,25 to 29,-,11212,3713,12648
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,30 to 34,-,8397,2903,10185
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,35 to 39,-,6998,2179,7380
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,40 to 44,-,5729,1484,5083
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,45 to 49,-,3803,832,2701
Adult,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,50+,-,4524,697,2409
Juvenile,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,10 to 14,-,2837,1178,3834
Juvenile,Apr 2010 to Mar 2011,Yorkshire and The Humber,Age total,15 to 17,-,7881,3346,10992
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,18 to 20,-,7201,2369,6737
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,21 to 24,-,8895,2611,7503
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,25 to 29,-,8399,2686,8536
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,30 to 34,-,6458,2082,7352
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,35 to 39,-,5021,1499,5286
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,40 to 44,-,4260,1074,3783
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,45 to 49,-,3105,634,2058
Adult,Apr 2011 to Mar 2012,East Midlands,Age total,50+,-,3962,540,1735
Juvenile,Apr 2011 to Mar 2012,East Midlands,Age total,10 to 14,-,2127,739,2248
Juvenile,Apr 2011 to Mar 2012,East Midlands,Age total,15 to 17,-,5231,1900,5553
Adult,Apr 2011 to Mar 2012,East of England,Age total,18 to 20,-,8513,2846,8122
Adult,Apr 2011 to Mar 2012,East of England,Age total,21 to 24,-,10427,3236,9729
Adult,Apr 2011 to Mar 2012,East of England,Age total,25 to 29,-,9407,2898,10457
Adult,Apr 2011 to Mar 2012,East of England,Age total,30 to 34,-,7245,2214,8186
Adult,Apr 2011 to Mar 2012,East of England,Age total,35 to 39,-,5941,1674,5859
Adult,Apr 2011 to Mar 2012,East of England,Age total,40 to 44,-,5438,1412,4631
Adult,Apr 2011 to Mar 2012,East of England,Age total,45 to 49,-,4096,921,2975
Adult,Apr 2011 to Mar 2012,East of England,Age total,50+,-,5371,802,3125
Juvenile,Apr 2011 to Mar 2012,East of England,Age total,10 to 14,-,2266,757,2237
Juvenile,Apr 2011 to Mar 2012,East of England,Age total,15 to 17,-,6584,2364,6830
Adult,Apr 2011 to Mar 2012,London,Age total,18 to 20,-,13733,4861,12508
Adult,Apr 2011 to Mar 2012,London,Age total,21 to 24,-,18222,5671,15283
Adult,Apr 2011 to Mar 2012,London,Age total,25 to 29,-,18447,5385,15906
Adult,Apr 2011 to Mar 2012,London,Age total,30 to 34,-,14320,4132,13843
Adult,Apr 2011 to Mar 2012,London,Age total,35 to 39,-,10611,3124,10559
Adult,Apr 2011 to Mar 2012,London,Age total,40 to 44,-,9167,2542,8815
Adult,Apr 2011 to Mar 2012,London,Age total,45 to 49,-,6907,1755,6128
Adult,Apr 2011 to Mar 2012,London,Age total,50+,-,7797,1536,5832
Juvenile,Apr 2011 to Mar 2012,London,Age total,10 to 14,-,2542,1094,3295
Juvenile,Apr 2011 to Mar 2012,London,Age total,15 to 17,-,10226,4530,12568
Adult,Apr 2011 to Mar 2012,North East,Age total,18 to 20,-,6379,2619,8895
Adult,Apr 2011 to Mar 2012,North East,Age total,21 to 24,-,7718,2972,10308
Adult,Apr 2011 to Mar 2012,North East,Age total,25 to 29,-,7533,3056,12238
Adult,Apr 2011 to Mar 2012,North East,Age total,30 to 34,-,5785,2382,10431
Adult,Apr 2011 to Mar 2012,North East,Age total,35 to 39,-,4131,1549,5985
Adult,Apr 2011 to Mar 2012,North East,Age total,40 to 44,-,3442,1046,3976
Adult,Apr 2011 to Mar 2012,North East,Age total,45 to 49,-,2323,555,1682
Adult,Apr 2011 to Mar 2012,North East,Age total,50+,-,2951,516,2033
Juvenile,Apr 2011 to Mar 2012,North East,Age total,10 to 14,-,1627,625,2067
Juvenile,Apr 2011 to Mar 2012,North East,Age total,15 to 17,-,4283,1959,6483
Adult,Apr 2011 to Mar 2012,North West,Age total,18 to 20,-,13377,5042,15648
Adult,Apr 2011 to Mar 2012,North West,Age total,21 to 24,-,17213,5844,17533
Adult,Apr 2011 to Mar 2012,North West,Age total,25 to 29,-,15930,5148,16822
